掉落编号,掉落道具,掉落金钱,权重,道具类型
Id[string],ItemId[vector;itemid[string];percent[float]],MoneyId[vector;moneyid[string];percent[float]],Random[string],Type[string]
100001,500001:100,,100,2
100002,500002:100,,100,2
100003,500003:100,,100,2
100004,500004:100,,100,2
100005,500006:100,,100,2
100006,,100006:100,100,1
100007,,100007:100,100,1
100008,,100008:100,100,1
100009,,100009:100,100,1
100010,500001:1;500002:1;500003:1,100006:1;100007:1,5,2
100011,500001:5;500002:5;500003:5,100008:5;100009:5,25,2
,,,,
,,,,
,,,,
,,,,
,,,,
