技能编号,技能名称编号,技能名称,触发类型,血量,间隔时间,概率,加速设置,防御,远程,闪避,分裂,召唤,
ID[string],IDName[string],,Type[string],Hp[string],Time[string],Probability[string],Accelerate[string],Defense[string],Long[string],Dodge[string],Splitting[vector;monsterid[string],Call[vector;monsterid[string],
100001,tid#Skill1,技能狂暴,1,0.5,,,1.5,,,,,,
100002,tid#Skill2,技能召唤稻草人,2,,5,,,,,,,100008:6,
100003,tid#Skill3,技能召唤吸血鬼,2,,5,,,,,,,100006:6,
100004,tid#Skill4,技能召唤骷髅,2,,5,,,,,,,100001:6,
100005,tid#Skill5,技能分裂雪人,3,0,,,,,,,100021:4,,
100006,tid#Skill6,技能分裂恶魔,3,0,,,,,,,100018:4,,
100007,tid#Skill7,远程技能,4,,5,,,,50,,,,
100008,tid#Skill8,技能防御,5,,,0.2,,1,,,,,
100009,tid#Skill9,闪避技能,6,,,0.2,,,,1,,,
