怪物编号,怪物名称编号,怪物名称,模型编号,帽子模型编号,行动类型,攻击类型,生命,移动速度,伤害,攻击速度,射程,子弹模型编号,弹道速度,击杀获得金币,掉落,怪物描述编号,怪物描述
Id[string],MonsterName[string],,ModelId[string],CapId[string],ActionType[int],AttackType[int],Hp[int],Speed[float],Damage[int],AttackSpeed[float],Range[float],BulletModelId[string],BulletSpeed[float],Gold[int],Drop[string],MonsterDescription[sting],
100001,tid#MonsterName1,骷髅兵,skull,,1,1,80,1.2,35,1,30,,,8,100010,tid#MonsterDescription1,基本兵种，能力均衡
100002,tid#MonsterName2,锅盖骷髅兵,skull,skull_armor,1,1,160,1.2,35,1,30,,,16,100010,tid#MonsterDescription2,骷髅兵升级版本
100003,tid#MonsterName3,僵尸,zombie,,1,1,120,0.96,35,1,30,,,12,100010,tid#MonsterDescription3,移动速度极慢，血厚
100004,tid#MonsterName4,锅盖僵尸,zombie,zombie_armor,1,1,240,0.96,35,1,30,,,24,100010,tid#MonsterDescription4,僵尸升级版本
100005,tid#MonsterName5,蝙蝠,bat,,2,4,56,1.8,10,1,650,100003,400,6,100010,tid#MonsterDescription5,远程飞行兵种，声波攻击
100006,tid#MonsterName6,锅盖蝙蝠,bat,bat_armor,2,4,112,1.8,10,1,650,100003,400,11,100010,tid#MonsterDescription6,蝙蝠升级版本
100007,tid#MonsterName7,乌鸦,crow,,2,5,84,1.8,,1,30,,,8,100010,tid#MonsterDescription7,飞行兵种，吞噬道具
100008,tid#MonsterName8,锅盖乌鸦,crow,crow_armor,2,5,168,1.8,,1,30,,,17,100010,tid#MonsterDescription8,乌鸦升级版本
100009,tid#MonsterName9,鼠人自爆兵,blind,,1,3,96,2,100,1,30,,,10,100010,tid#MonsterDescription9,移动较快，自杀攻击
100010,tid#MonsterName10,锅盖鼠人自爆兵,blind,blind_armor,1,3,192,2,100,1,30,,,19,100010,tid#MonsterDescription10,鼠人自爆兵升级版本
100011,tid#MonsterName11,鼠人火枪兵,Muroidea,,1,2,144,1.2,10,0.5,650,100002,500,14,100010,tid#MonsterDescription11,陆行远程兵种
100012,tid#MonsterName12,锅盖鼠人火枪兵,Muroidea,Muroidea_armor,1,2,216,1.2,10,0.5,650,100002,500,22,100010,tid#MonsterDescription12,鼠人火枪兵升级版本
100013,tid#MonsterName13,南瓜头,Pumpkin,,1,2,216,0.96,30,0.5,650,100002,500,22,100010,tid#MonsterDescription13,陆地远程兵种
100014,tid#MonsterName14,带帽子的南瓜头,Pumpkin,Pumpkin_armor,1,2,324,0.96,30,0.5,650,100002,500,32,100010,tid#MonsterDescription14,南瓜头升级版
100015,tid#MonsterName15,稻草人,scarecrow,,1,1,270,0.72,70,1,30,,,27,100010,tid#MonsterDescription15,行动缓慢，血量较厚，高额伤害
100016,tid#MonsterName16,带帽子的稻草人,scarecrow,scarecrow_armor,1,1,540,0.72,70,1,30,,,54,100010,tid#MonsterDescription16,稻草人升级版
100017,tid#MonsterName17,小恶魔,demon,,2,4,168,1.44,25,1,650,100003,400,17,100010,tid#MonsterDescription17,飞行兵种，近战攻击
100018,tid#MonsterName18,恶魔,demon,demon_armor,2,4,252,1.44,25,1,650,100003,400,25,100010,tid#MonsterDescription18,小恶魔升级版
100019,tid#MonsterName19,狼人,wolf,,1,1,607,0.84,200,1,30,,,61,100010,tid#MonsterDescription19,移动非常慢，血非常厚
100020,tid#MonsterName20,铁面狼人,wolf,wolf_armor,1,1,3150,0.84,200,1,30,,,315,100010,tid#MonsterDescription20,狼人升级版本
200001,tid#MonsterName21,骷髅王,skullking,,1,1,2100,0.6,200,0.8,100,,,210,100011,tid#MonsterDescription21,BOOS
200002,tid#MonsterName22,僵尸王,zombieking,,1,1,3780,0.6,200,0.8,100,,,378,100011,tid#MonsterDescription22,BOOS
200003,tid#MonsterName23,狼王,wolfking,,1,1,7560,0.6,200,0.8,100,,,315,100011,tid#MonsterDescription23,BOOS
200004,tid#MonsterName24,稻草王,scareking,,1,1,11340,0.6,200,0.8,100,,,378,100011,tid#MonsterDescription24,BOOS
200005,tid#MonsterName25,黄金骷髅王,skullking2,,1,1,17010,0.6,200,0.8,100,,,756,100011,tid#MonsterDescription24,BOOS
200006,tid#MonsterName26,暴君狼王,wolfking2,,1,1,25515,0.6,200,0.8,100,,,1134,100011,tid#MonsterDescription24,BOOS
200007,tid#MonsterName27,大恶魔,demonking,,2,4,38273,0.6,200,0.8,650,100003,400,1701,100011,tid#MonsterDescription25,BOOS
200008,tid#MonsterName28,雪人王,snowmanking,,1,1,57409,0.6,200,0.8,100,,,2552,100011,tid#MonsterDescription26,BOOS
200009,tid#MonsterName29,憎恶王,butcherking,,1,1,86113,0.6,200,0.8,100,,,3827,100011,tid#MonsterDescription27,BOOS
200010,tid#MonsterName30,吸血鬼王,vampireking,,1,1,129170,0.6,200,0.8,100,,,5741,100011,tid#MonsterDescription28,BOOS
100021,tid#MonsterName21,雪人,snowman,,1,1,1579,0.72,70,1,30,,,158,100010,tid#MonsterDescription25,极高的血量，高额的伤害能力
100022,tid#MonsterName22,骷髅盾兵,skull_shield,,1,1,810,0.72,30,1,30,,,81,100010,tid#MonsterDescription26,极高的血量，行动迟缓
100023,tid#MonsterName23,吸血鬼,vampire,,1,1,3159,1.44,30,1,30,,,316,100010,tid#MonsterDescription27,较为敏捷的移动速度
100024,tid#MonsterName24,大黄蜂,bee,,2,4,378,1.8,25,1,650,100003,500,38,100010,tid#MonsterDescription28,高级远程飞行攻击
100025,tid#MonsterName25,骷髅射手,skull_a,,1,2,486,0.96,30,0.5,650,100005,500,49,100010,tid#MonsterDescription29,高级远程兵种
100026,tid#MonsterName26,憎恶,butcher,,1,1,2106,0.72,100,1,30,,,211,100010,tid#MonsterDescription30,陆行霸主级兵种，拥有极高的血量和恐怖的伤害能力
