防御编号,防御名称,强化等级,生命,伤害,数量,减速,击退,触发条件 ,强化费用
DefenceId[string],,StrengthenLevel[int],Hp[int],Damage[int],Number[int],Deceleration[int],Beatback[int],Deadnumber[int],StrengthenGold[string]
700001_0,木板,0,100,,,,,,200
700001_1,木板,1,200,,,,,,400
700001_2,木板,2,300,,,,,,600
700001_3,木板,3,400,,,,,,800
700001_4,木板,4,500,,,,,,1000
700001_5,木板,5,600,,,,,,1200
700001_6,木板,6,700,,,,,,1400
700001_7,木板,7,800,,,,,,1600
700001_8,木板,8,900,,,,,,1800
700001_9,木板,9,1000,,,,,,2000
700001_10,木板,10,1100,,,,,,max
700003_0,尖刺,0,,30,3,,,20,500
700003_1,尖刺,1,,40,3,,,25,1000
700003_2,尖刺,2,,50,3,,,25,2000
700003_3,尖刺,3,,60,3,,,30,4000
700003_4,尖刺,4,,70,3,,,35,6000
700003_10,尖刺,5,,80,,,,,max
700004_0,藤蔓,0,,,2,,180,20,500
700004_1,藤蔓,1,,,3,,360,25,1000
700004_2,藤蔓,2,,,4,,540,25,2000
700004_3,藤蔓,3,,,5,,720,30,4000
700004_4,藤蔓,4,,,6,,900,35,6000
700004_5,藤蔓,5,,,7,,1080,,max
700005_0,小钢炮,0,,70,3,,,20,500
700005_1,小钢炮,1,,75,5,,,25,1000
700005_2,小钢炮,2,,80,7,,,25,2000
700005_3,小钢炮,3,,85,9,,,30,4000
700005_4,小钢炮,4,,90,11,,,35,6000
700005_10,小钢炮,5,,95,,,,,max
700006_0,铁板,0,100,,,,,,200
700006_1,铁板,1,200,,,,,,400
700006_2,铁板,2,300,,,,,,600
700006_3,铁板,3,400,,,,,,800
700006_4,铁板,4,500,,,,,,1000
700006_5,铁板,5,600,,,,,,1200
700006_6,铁板,6,700,,,,,,1400
700006_7,铁板,7,800,,,,,,1600
700006_8,铁板,8,900,,,,,,1800
700006_9,铁板,9,1000,,,,,,2000
700006_10,铁板,10,1100,,,,,,max
700007_0,沙袋,0,100,,,,,,200
700007_1,沙袋,1,200,,,,,,400
700007_2,沙袋,2,300,,,,,,600
700007_3,沙袋,3,400,,,,,,800
700007_4,沙袋,4,500,,,,,,1000
700007_5,沙袋,5,600,,,,,,1200
700007_6,沙袋,6,700,,,,,,1400
700007_7,沙袋,7,800,,,,,,1600
700007_8,沙袋,8,900,,,,,,1800
700007_9,沙袋,9,1000,,,,,,2000
700007_10,沙袋,10,1100,,,,,,max
